TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended,
"20,379999544472",1,"105580,436099828","48618,194456314","2885,95613332426","3090,77188574569","5,94009228998766","1,02965640119832",0,"-0,152043419998659","4,98866694993959","4,99091091666484","105555,223850885","10,4481414794922","9,97129568417134","-4,82E-12","0,557706238812622","199,841668014263","574,379999544472"
"20,599999539554",1,"105642,379122362","49155,8408123419","2888,01803750249","3092,84125223053","5,93619086796389","1,03033222442638",0,"-0,153355413884887","5,00974971502226","5,01202875814197","105617,00426975","10,5006134033203","10,1137551500835","-4,89E-12","0,567482796326746","202,064653534352","574,599999539554"
"20,819999534637",1,"105704,72065419","49693,7767488515","2890,08048751233","3094,91119334891","5,93228944594011","1,03100869080399",0,"-0,154739720705746","5,03076426132761","5,03309714794155","105679,182661189","10,5530700683594","10,2570086344975","-4,96E-12","0,577349371787427","204,28910051473","574,819999534637"
"21,039999529719",1,"105767,462008309","50232,0430407851","2892,14348481324","3096,98171050855","5,92838772589312","1,03168616681938",0,"-0,156207661747445","5,0516960743291","5,05407788830605","105741,760337666","10,6055084228516","10,4010575764605","-5,03E-12","0,587306098970467","206,515010659209","575,039999529719"
"21,259999524802",1,"105830,604497735","50770,6184853766","2894,20702946483","3099,05280374608","5,92448630386934","1,03236454580136",0,"-0,157756770569497","5,0725488037647","5,07494897902309","105804,738612367","10,6579254150391","10,5459034061383","-5,1E-12","0,597353093146955","208,742386789422","575,259999524802"
"21,479999519885",1,"105894,149435996","51309,4819735561","2896,27112161179","3101,12447314175","5,92058488184557","1,03304375093318",0,"-0,159397296251537","5,0933362098641","5,09579634959386","105868,118798426","10,7103363037109","10,6915475476529","-5,17E-12","0,607490678816429","210,971229951503","575,479999519885"
"21,699999514967",1,"105958,098137231","51848,6535705573","2898,33576129364","3103,19671870166","5,9166834598218","1,03372367509876",0,"-0,161113531740398","5,11403503016484","5,11650918613663","105931,902209838","10,7627288818359","10,8379914170672","-5,24E-12","0,617718901175495","213,201542579766","575,699999514967"
"21,91999951005",1,"106022,451916","52388,1327471578","2900,40094966812","3105,26954153125","5,91278203779802","1,03440462006623",0,"-0,16291809804439","5,13466505481957","5,13720356864045","105996,090161001","10,8150939941406","10,9852364236035","-5,31E-12","0,628038105519201","215,433326149491","575,91999951005"
"22,139999505132",1,"106087,212087219","52927,8852635521","2902,46668653671","3107,34294139658","5,90888031775103","1,03508650041101",0,"-0,164817442005165","5,15521160153076","5,15781517962309","106060,683966654","10,8674346923828","11,1332839684827","-5,38E-12","0,638448458347318","217,666582787958","576,139999505132"
"22,359999500215",1,"106152,379966178","53467,9779077356","2904,53297304078","3109,41691938097","5,90497859770403","1,03576939634203",0,"-0,166805973655244","5,17567410097554","5,17829198480731","106125,6849419","10,9197540283203","11,2821354461068","-5,45E-12","0,648949929069436","219,901315084741","576,359999500215"
"22,579999495298",1,"106217,956868377","54008,3764718919","2906,59980968756","3111,49147597029","5,90107747370348","1,0364531205572",0,"-0,168881294003745","5,19607334035584","5,19876369497165","106191,094402263","10,9720642089844","11,43179224191","-5,52E-12","0,659542922329145","222,137524245967","576,579999495298"
"22,79999949038",1,"106283,944110151","54549,046619536","2908,66719611182","3113,56661072284","5,89717575365648","1,03713763513555",0,"-0,171059880191956","5,2163744461662","5,21909532176732","106256,913663603","11,0243377685547","11,5822557356846","-5,59E-12","0,670227433499967","224,375212711517","576,79999949038"
"23,019999485463",1,"106350,343008021","55090,0553277957","2910,73513352119","3115,64232481409","5,89327403360949","1,0378231114899",0,"-0,173331843859514","5,23659358959907","5,23936692028938","106323,14404245","11,0765747070313","11,7335272987702","-5,66E-12","0,681003678730357","226,614381899643","577,019999485463"
"23,239999480546",1,"106417,154878725","55631,3478526137","2912,80362218731","3117,71861848718","5,88937261158571","1,03850936901205",0,"-0,175698557466731","5,25672256852183","5,25959043607129","106389,786855456","11,1287811279297","11,8856082938062","-5,73E-12","0,691871896908446","228,855034269159","577,239999480546"
"23,459999475628",1,"106484,381038817","56172,9306164984","2914,87266245013","3119,79549202335","5,88547118956194","1,03919655426756",0,"-0,178169435289711","5,27677852002711","5,27971070043451","106456,843419242","11,1809600830078","12,0385000762762","-5,81E-12","0,702832157425648","231,097171350927","577,459999475628"
"23,679999470711",1,"106552,02280584","56714,8299649397","2916,94225599107","3121,87294704058","5,88156946951494","1,0398850820586",0,"-0,180749820244321","5,29673651320811","5,29974741034869","106524,315050872","11,2331024169922","12,1922039953988","-5,88E-12","0,713884607345934","233,340795046224","577,679999470711"
"23,899999465793",1,"106620,081497501","57256,997921876","2919,01240208623","3123,95098281558","5,87766804749117","1,04057400083194",0,"-0,183441534560911","5,31660513914586","5,31970523403904","106592,203068173","11,285205078125","12,3467213892064","-5,95E-12","0,72502938062608","235,58590761102","577,899999465793"
"24,119999460876",1,"106688,558431693","57799,4881905985","2921,08310255958","3126,02960109091","5,8737666254674","1,04126408187911",0,"-0,186247755476305","5,33637751560719","5,33954455461688","106660,508788705","11,3372619628906","12,5020535904612","-6,03E-12","0,736266450008134","237,832511411952","578,119999460876"
"24,339999455959",1,"106757,454925989","58342,2934790151","2923,15435698352","3128,10880141083","5,8698649054204","1,04195493035505",0,"-0,189160941606148","5,35607784655097","5,35933994695639","106729,233530444","11,3892974853516","12,6582019224066","-6,1E-12","0,747596151331161","240,080607267893","578,339999455959"
"24,559999451041",1,"106826,772298988","58885,3655497508","2925,22616686947","3130,18858523624","5,86596348339663","1,04264686286017",0,"-0,192189778926542","5,37567280490163","5,37903717782247","106798,378611356","11,4412780761719","12,8151677012786","-6,18E-12","0,759018450809625","242,330198233007","578,559999451041"
"24,779999446124",1,"106896,511869074","59428,737818537","2927,29853232126","3132,26895263528","5,86206206137285","1,04333961523083",0,"-0,195335666021459","5,39517133750647","5,39864461319903","106867,945350087","11,493212890625","12,9729522341216","-6,25E-12","0,770533490377132","244,581285853825","578,779999446124"
"24,999999441207",1,"106966,674954539","59972,3894207118","2929,37145451343","3134,34990473393","5,85816034132586","1,04403324569529",0,"-0,198614527854352","5,41458250251119","5,41815961710566","106937,935064835","11,5451080322266","13,1315568202487","-6,33E-12","0,782141328677612","246,83387207481","578,999999441207"
"25,219999436289",1,"107037,262874027","60516,3603596925","2931,44493281025","3136,43144084762","5,85425891930208","1,04472754611804",0,"-0,202012756205932","5,43389166494595","5,43757235018479","107008,349074129","11,5969543457031","13,2909827509873","-6,4E-12","0,79384197000402","249,087959379831","579,219999436289"
"25,439999431372",1,"107108,276946315","61060,6297436664","2933,51896995133","3138,51356368149","5,85035749727831","1,04542324888541",0,"-0,205534996205492","5,45311193555995","5,45691981755493","107079,188696782","11,6487548828125","13,451231308785","-6,48E-12","0,805635652429652","251,343549484553","579,439999431372"
"25,659999426454",1,"107179,718490235","61605,1767344719","2935,59356543342","3140,59627267745","5,84645577723131","1,04611964163247",0,"-0,209196826265054","5,47222377434082","5,47615973008745","107150,455251432","11,7005004882813","13,6123037685326","-6,55E-12","0,817522325301823","253,600644413382","579,659999426454"
"25,879999421537",1,"107251,588824767","62150,0412355467","2937,66872037276","3142,67956892006","5,84255465323076","1,04681685011537",0,"-0,212995335064978","5,49123365209362","5,4952719302773","107222,150057198","11,7521850585937","13,774201395745","-6,63E-12","0,829501932064387","255,859246082001","579,879999421537"
"26,09999941662",1,"107323,889268816","62695,2023823487","2939,74443611505","3144,76345371656","5,83865293318377","1,04751526007443",0,"-0,216943282313643","5,51014402026102","5,51432162206686","107294,2744329","11,80380859375","13,9369254473498","-6,71E-12","0,841574606015087","258,11935663182","580,09999941662"
"26,319999411702",1,"107396,621141484","63240,6394026403","2941,8207133042","3146,84792765095","5,83475121313677","1,0482146960541",0,"-0,221029897087673","5,52895348330016","5,53326697963894","107366,829697601","11,8553771972656","14,1004771728084","-6,79E-12","0,853740407430207","260,380977913829","580,319999411702"
"26,539999406785",1,"107469,785761795","63786,3374954946","2943,89755332506","3148,93299207531","5,830849791113","1,04891509947063",0,"-0,225256597657789","5,54764781879487","5,55211964756911","107439,817170318","11,906884765625","14,2648578123126","-6,86E-12","0,865999285372758","262,64411214559","580,539999406785"
"26,759999401867",1,"107543,384448433","64332,3849752982","2945,97495614514","3151,01864691802","5,82694836908922","1,04961604065721",0,"-0,229642469728933","5,56622710031457","5,57084538028251","107513,238169919","11,9583099365234","14,4300685971311","-6,94E-12","0,878351193500474","264,908761166094","580,759999401867"
"26,97999939695",1,"107617,41852029","64878,7065499909","2948,05292257094","3153,10489295867","5,82304664904223","1,05031785155153",0,"-0,234190242266599","5,58470273282432","5,5895436460252","107587,094015262","12,00966796875","14,5961107488249","-7,02E-12","0,890796382819272","267,174926802904","580,97999939695"
"27,199999392033",1,"107691,889295783","65425,2872659745","2950,13145367532","3155,19173120988","5,81914492899523","1,05102069341747",0,"-0,238902558671726","5,60305947740906","5,60803999162786","107661,386024756","12,0609527587891","14,762985481558","-7,1E-12","0,903334509810749","269,442611482074","581,199999392033"
"27,419999387115",1,"107766,798093424","65972,1954805276","2952,21055092298","3157,27916311243","5,81524380499468","1,05172466598954",0,"-0,243790171679237","5,62129947639784","5,62648616748755","107736,115517193","12,1121643066406","14,9306939991325","-7,18E-12","0,915965736663532","271,711817283146","581,419999387115"
"27,639999382198",1,"107842,146232725","66519,3615284544","2954,29021505768","3159,36718937418","5,81134208494768","1,05242935502087",0,"-0,248847115175279","5,63941438147693","5,64479938115476","107811,283811106","12,1632843017578","15,0992374965724","-7,26E-12","0,928689886579102","273,982545773422","581,639999382198"
"27,859999377281",1,"107917,935029499","67066,8192853981","2956,37044753733","3161,45581141238","5,80744066292391","1,05313518857477",0,"-0,254074183676824","5,65741095612435","5,66301546102138","107886,892225115","12,2143188476563","15,2686171596034","-7,34E-12","0,941506958203988","276,254799510542","581,859999377281"
"28,079999372363",1,"107994,165801531","67614,5681369135","2958,45124928481","3163,5450301188","5,80353894287691","1,05384198735224",0,"-0,259507211363892","5,67528139446786","5,68111121312201","107962,942074567","12,2652618408203","15,4388341646104","-7,42E-12","0,95441688473703","278,528580364722","582,079999372363"
"28,299999367446",1,"108070,839866812","68162,6421299889","2960,53262115743","3165,63484629226","5,79963752085314","1,05454971175494",0,"-0,265127405487511","5,69301882696271","5,69907406532445","108039,434678203","12,3161102294922","15,6098896797969","-7,5E-12","0,967419467771028","280,803890402293","582,299999367446"
"28,519999362528",1,"108147,958542473","68710,9713036152","2962,614565227","3167,72526201248","5,79573609882937","1,05525846096239",0,"-0,270948001209495","5,71062899644866","5,71693265230401","108116,371353611","12,3668579101563","15,7817848615218","-7,58E-12","0,980514661731803","283,08073143072","582,519999362528"
"28,739999357611",1,"108225,523144928","69259,5696950587","2964,69708148895","3169,81627720196","5,79183467680559","1,05596805886268",0,"-0,276972712375462","5,72810603532863","5,73468456416699","108193,753417181","12,4175079345703","15,9545208587928","-7,67E-12","0,993702376365106","285,359105771693","582,739999357611"
"28,959999352694",1,"108303,534990706","69808,4418422213","2966,78017225337","3171,9078941776","5,7879329567586","1,056678675863",0,"-0,283212558221398","5,74543659055807","5,75229666328979","108271,582185637","12,4680358886719","16,1280988088358","-7,75E-12","1,00698241217862","287,639015632179","582,959999352694"
"29,179999347776",1,"108381,995395285","70357,6366576709","2968,86383820637","3174,00011356453","5,78403153473482","1,05739008862383",0,"-0,28968253322905","5,76262886935931","5,76978725752543","108349,858974698","12,51845703125","16,3025198406683","-7,83E-12","1,0203545802228","289,920462658233","583,179999347776"
"29,399999342859",1,"108460,905673561","70907,1187471959","2970,948080015","3176,09293601894","5,78013011271105","1,05810239025273",0,"-0,296382107964638","5,77966482196433","5,78713711302273","108428,585099663","12,5687347412109","16,4777850724661","-7,91E-12","1,03381870003977","292,20344904227","583,399999342859"
"29,619999337941",1,"108540,267139939","71456,867562425","2973,03289983113","3178,18636367218","5,77622839266405","1,05881580672168",0,"-0,303327085068656","5,79656371095794","5,80438803220703","108507,761875077","12,618896484375","16,653895611905",-8E-12,"1,04737468824075","294,487977008906","583,619999337941"
"29,839999333024",1,"108620,081108217","72006,8873353236","2975,11829881569","3180,28039765115","5,77232697064028","1,05953022354623",0,"-0,310520678997022","5,81329649349876","5,82142971040219","108587,390614976","12,6689361572266","16,8308525570361","-8,08E-12","1,06102205535869","296,774048892577","583,839999333024"
"30,059999328107",1,"108700,348891451","72557,2074676942","2977,20427890652","3182,37503987617","5,76842554861651","1,06024564446077",0,"-0,317984335930731","5,82987517481418","5,83839836280368","108667,472632692","12,7188201904297","17,0086569952429","-8,17E-12","1,07476080771573","299,061666352373","584,059999328107"
"30,279999323189",1,"108781,071801843","73107,7971418902","2979,29084075348","3184,47029096895","5,76452382856951","1,06096193627883",0,"-0,325720733315381","5,84628774787564","5,855160654018","108748,00924088","12,7685607910156","17,187310003711","-8,25E-12","1,08859041227382","301,350831848578","584,279999323189"
"30,499999318272",1,"108862,251150843","73658,6707470241","2981,37798612143","3186,56615269645","5,76062240654574","1,061679082677",0,"-0,333744660589168","5,86252885791095","5,87183855241224","108829,001751271","12,8181427001953","17,36681264808","-8,34E-12","1,10251080527549","303,641547352513","584,499999318272"
